pulse,slant_cm,ground_cm,ldr_raw,backscatter_pct,temp_c,pressure_hpa,alert
1,20.03,19.39,416,40.76,19.29,1009.67,0
2,OOR,OOR,10,0.98,19.29,1009.67,0
3,OOR,OOR,9,0.88,19.29,1009.67,0
4,OOR,OOR,9,0.88,19.29,1009.67,0
5,OOR,OOR,9,0.88,19.29,1009.67,0
6,OOR,OOR,8,0.78,19.29,1009.67,0
7,6.12,6.10,0,0.00,19.29,1009.67,1
8,4.37,4.37,121,11.83,19.29,1009.66,1
9,4.80,4.79,154,15.15,19.29,1009.66,1
10,OOR,OOR,183,17.89,19.29,1009.66,0
11,6.36,6.34,0,0.00,19.29,1009.66,1
12,15.66,15.36,124,12.12,19.29,1009.66,0
13,24.56,23.37,0,0.00,19.29,1009.66,0
14,8.54,8.49,0,0.00,19.29,1009.66,1
15,4.61,4.61,123,12.02,19.29,1009.66,1
16,18.42,17.92,157,15.35,19.29,1009.66,0
17,18.42,17.92,0,0.00,19.29,1009.66,0
18,18.80,18.27,0,0.00,19.29,1009.66,0
19,19.45,18.86,0,0.00,19.29,1009.66,0
20,18.37,17.88,0,0.00,19.29,1009.66,0
21,23.55,22.50,0,0.10,19.29,1009.66,0
22,8.33,8.29,1,0.10,19.29,1009.66,1
23,8.47,8.42,121,11.83,19.29,1009.66,1
24,OOR,OOR,156,15.25,19.29,1009.66,0
25,OOR,OOR,7,0.68,19.29,1009.66,0
26,OOR,OOR,7,0.78,19.29,1009.66,0
27,OOR,OOR,8,0.78,19.29,1009.66,0
28,OOR,OOR,8,0.78,19.29,1009.66,0
29,OOR,OOR,8,0.78,19.29,1009.66,0
30,OOR,OOR,9,0.88,19.29,1009.66,0
31,OOR,OOR,9,0.88,19.29,1009.66,0
32,OOR,OOR,10,0.98,19.29,1009.66,0
33,7.80,7.77,0,0.00,19.29,1009.66,1
34,4.56,4.55,118,11.53,19.29,1009.66,1
35,16.26,15.92,152,14.86,19.29,1009.66,0
36,20.29,19.63,0,0.00,19.29,1009.66,0
37,4.37,4.37,0,0.00,19.29,1009.66,1
38,4.68,4.67,120,11.73,19.29,1009.66,1
39,OOR,OOR,158,15.44,19.29,1009.66,0
40,OOR,OOR,7,0.68,19.29,1009.66,0
41,OOR,OOR,6,0.59,19.29,1009.66,0
42,OOR,OOR,6,0.59,19.29,1009.66,0
43,OOR,OOR,5,0.49,19.29,1009.66,0
44,OOR,OOR,4,0.49,19.29,1009.66,0
45,OOR,OOR,4,0.39,19.29,1009.66,0
46,OOR,OOR,4,0.39,19.29,1009.66,0
47,OOR,OOR,4,0.39,19.29,1009.66,0
48,OOR,OOR,3,0.39,19.29,1009.66,0
49,13.00,12.83,0,0.00,19.29,1009.66,1
50,OOR,OOR,122,11.93,19.29,1009.66,0
51,12.40,12.25,0,0.00,19.29,1009.66,1
52,OOR,OOR,122,11.93,19.29,1009.66,0
53,OOR,OOR,4,0.49,19.29,1009.66,0
54,10.65,10.56,1,0.10,19.29,1009.66,1
55,OOR,OOR,122,12.02,19.29,1009.66,0
56,OOR,OOR,7,0.78,19.29,1009.66,0
57,OOR,OOR,7,0.68,19.29,1009.66,0
58,OOR,OOR,8,0.78,19.29,1009.66,0
59,OOR,OOR,8,0.78,19.29,1009.66,0
60,OOR,OOR,8,0.78,19.29,1009.66,0
61,OOR,OOR,9,0.88,19.29,1009.66,0
62,OOR,OOR,9,0.88,19.29,1009.66,0
63,OOR,OOR,8,0.88,19.29,1009.66,0
64,OOR,OOR,8,0.78,19.29,1009.66,0
65,OOR,OOR,8,0.78,19.29,1009.67,0
66,OOR,OOR,8,0.78,19.29,1009.67,0
67,OOR,OOR,8,0.78,19.29,1009.67,0
68,228.63,OOR,4,0.39,19.29,1009.67,0
69,OOR,OOR,6,0.59,19.29,1009.67,0
70,228.40,OOR,3,0.29,19.29,1009.67,0
71,OOR,OOR,5,0.49,19.29,1009.67,0
72,OOR,OOR,4,0.49,19.29,1009.67,0
73,231.34,OOR,2,0.20,19.29,1009.67,0
74,230.39,OOR,2,0.20,19.29,1009.67,0
75,OOR,OOR,4,0.39,19.29,1009.67,0
76,231.34,OOR,1,0.10,19.29,1009.67,0
77,OOR,OOR,5,0.49,19.29,1009.67,0
78,228.64,OOR,1,0.10,19.29,1009.67,0
79,OOR,OOR,5,0.59,19.29,1009.66,0
80,232.16,OOR,1,0.10,19.29,1009.66,0
81,231.97,OOR,2,0.20,19.29,1009.66,0
82,OOR,OOR,7,0.78,19.29,1009.66,0
83,OOR,OOR,8,0.78,19.29,1009.66,0
84,OOR,OOR,9,0.88,19.29,1009.66,0
85,OOR,OOR,9,0.88,19.29,1009.66,0
86,OOR,OOR,9,0.88,19.29,1009.66,0
87,OOR,OOR,9,0.88,19.29,1009.66,0
88,OOR,OOR,8,0.78,19.29,1009.66,0
89,OOR,OOR,8,0.78,19.29,1009.66,0
90,OOR,OOR,7,0.68,19.29,1009.66,0
91,OOR,OOR,7,0.68,19.29,1009.67,0
92,OOR,OOR,7,0.68,19.29,1009.67,0
93,OOR,OOR,5,0.49,19.29,1009.67,0
94,OOR,OOR,5,0.49,19.29,1009.66,0
95,230.29,OOR,3,0.29,19.29,1009.66,0
96,229.90,OOR,2,0.20,19.29,1009.67,0
97,15.90,15.58,0,0.00,19.29,1009.67,0
98,OOR,OOR,4,0.39,19.29,1009.67,0
99,OOR,OOR,4,0.39,19.29,1009.67,0
100,OOR,OOR,4,0.49,19.29,1009.67,0
101,OOR,OOR,5,0.49,19.29,1009.67,0
102,OOR,OOR,6,0.59,19.29,1009.67,0
103,OOR,OOR,6,0.59,19.29,1009.67,0
104,OOR,OOR,7,0.68,19.29,1009.67,0
105,OOR,OOR,8,0.78,19.29,1009.67,0
106,OOR,OOR,8,0.78,19.29,1009.67,0
107,OOR,OOR,8,0.78,19.29,1009.67,0
108,OOR,OOR,9,0.88,19.29,1009.67,0
109,OOR,OOR,9,0.88,19.29,1009.67,0
110,OOR,OOR,9,0.88,19.29,1009.67,0
111,OOR,OOR,8,0.78,19.29,1009.67,0
112,OOR,OOR,7,0.68,19.29,1009.67,0
113,OOR,OOR,7,0.68,19.29,1009.67,0
114,OOR,OOR,6,0.59,19.29,1009.67,0
115,OOR,OOR,5,0.49,19.29,1009.67,0
116,OOR,OOR,5,0.49,19.29,1009.67,0
117,OOR,OOR,4,0.39,19.29,1009.67,0
118,OOR,OOR,4,0.39,19.29,1009.67,0
119,OOR,OOR,4,0.39,19.30,1009.67,0
120,OOR,OOR,4,0.49,19.30,1009.67,0
121,OOR,OOR,4,0.39,19.30,1009.67,0
122,OOR,OOR,5,0.49,19.30,1009.67,0
123,OOR,OOR,6,0.59,19.30,1009.67,0
124,OOR,OOR,6,0.59,19.30,1009.67,0
125,OOR,OOR,7,0.68,19.30,1009.67,0
126,OOR,OOR,8,0.78,19.30,1009.67,0
127,OOR,OOR,8,0.88,19.30,1009.67,0
128,OOR,OOR,8,0.78,19.30,1009.67,0
129,OOR,OOR,9,0.88,19.30,1009.67,0
130,OOR,OOR,9,0.88,19.30,1009.67,0
131,OOR,OOR,9,0.88,19.30,1009.67,0
132,OOR,OOR,8,0.78,19.30,1009.67,0
133,OOR,OOR,8,0.78,19.30,1009.68,0
134,OOR,OOR,7,0.68,19.30,1009.68,0
135,OOR,OOR,7,0.68,19.30,1009.68,0
136,OOR,OOR,6,0.59,19.30,1009.68,0
137,10.17,10.09,0,0.00,19.30,1009.67,1
138,228.63,OOR,123,12.02,19.30,1009.67,0
139,230.92,OOR,3,0.29,19.30,1009.67,0
140,9.86,9.79,0,0.00,19.30,1009.67,1
141,OOR,OOR,122,11.93,19.30,1009.67,0
142,OOR,OOR,4,0.39,19.30,1009.67,0
143,OOR,OOR,4,0.39,19.30,1009.67,0
144,OOR,OOR,5,0.49,19.30,1009.67,0
145,11.97,11.84,1,0.10,19.30,1009.67,1
146,OOR,OOR,122,11.93,19.30,1009.67,0
147,OOR,OOR,6,0.59,19.30,1009.67,0
148,12.59,12.43,1,0.10,19.30,1009.67,1
149,OOR,OOR,124,12.12,19.30,1009.67,0
150,OOR,OOR,8,0.78,19.30,1009.67,0
151,OOR,OOR,8,0.88,19.30,1009.67,0
152,OOR,OOR,9,0.88,19.30,1009.67,0
153,12.95,12.78,1,0.10,19.30,1009.67,1
154,OOR,OOR,125,12.22,19.30,1009.67,0
155,OOR,OOR,8,0.78,19.30,1009.67,0
156,OOR,OOR,8,0.78,19.30,1009.67,0
157,OOR,OOR,8,0.78,19.30,1009.67,0
158,OOR,OOR,7,0.68,19.31,1009.68,0
159,OOR,OOR,6,0.59,19.31,1009.68,0
160,OOR,OOR,6,0.59,19.31,1009.67,0
161,OOR,OOR,5,0.49,19.31,1009.67,0
162,OOR,OOR,4,0.39,19.31,1009.67,0
163,OOR,OOR,4,0.49,19.31,1009.67,0
164,OOR,OOR,4,0.39,19.31,1009.67,0
165,8.59,8.54,0,0.00,19.31,1009.67,1
166,5.95,5.93,124,12.12,19.31,1009.67,1
167,7.63,7.60,158,15.44,19.31,1009.67,1
168,22.45,21.55,182,17.79,19.31,1009.67,0
169,28.13,26.33,0,0.00,19.31,1009.67,0
170,11.06,10.96,0,0.00,19.31,1009.67,1
171,12.62,12.46,124,12.12,19.31,1009.67,1
172,OOR,OOR,157,15.44,19.31,1009.67,0
173,5.16,5.15,1,0.10,19.31,1009.67,1
174,8.28,8.24,124,12.12,19.31,1009.67,1
175,7.63,7.60,159,15.54,19.31,1009.67,1
176,OOR,OOR,185,18.18,19.31,1009.67,0
177,OOR,OOR,8,0.78,19.31,1009.67,0
178,OOR,OOR,7,0.68,19.31,1009.67,0
179,OOR,OOR,8,0.78,19.31,1009.66,0
180,OOR,OOR,8,0.78,19.31,1009.66,0
181,OOR,OOR,8,0.78,19.31,1009.66,0
182,OOR,OOR,8,0.78,19.31,1009.66,0
183,OOR,OOR,8,0.88,19.31,1009.66,0
184,OOR,OOR,9,0.88,19.31,1009.66,0
185,OOR,OOR,9,0.88,19.31,1009.66,0
186,OOR,OOR,9,0.88,19.31,1009.66,0
187,OOR,OOR,9,0.88,19.31,1009.66,0
188,OOR,OOR,9,0.88,19.31,1009.67,0
189,OOR,OOR,9,0.88,19.31,1009.67,0
190,OOR,OOR,9,0.88,19.31,1009.67,0
191,OOR,OOR,9,0.88,19.31,1009.67,0
192,OOR,OOR,9,0.88,19.31,1009.67,0
193,OOR,OOR,9,0.88,19.31,1009.67,0
194,230.58,OOR,4,0.49,19.31,1009.67,0
195,231.75,OOR,4,0.39,19.31,1009.67,0
196,230.12,OOR,4,0.39,19.31,1009.67,0
197,OOR,OOR,7,0.68,19.31,1009.67,0
198,OOR,OOR,6,0.59,19.31,1009.67,0
199,OOR,OOR,6,0.59,19.31,1009.67,0
200,OOR,OOR,5,0.49,19.31,1009.67,0
201,231.10,OOR,3,0.29,19.31,1009.67,0
202,OOR,OOR,5,0.49,19.31,1009.67,0
203,OOR,OOR,4,0.39,19.31,1009.67,0
204,231.94,OOR,2,0.20,19.31,1009.67,0
205,OOR,OOR,3,0.29,19.31,1009.67,0
206,OOR,OOR,3,0.39,19.31,1009.67,0
207,OOR,OOR,4,0.39,19.31,1009.67,0
208,OOR,OOR,4,0.39,19.31,1009.67,0
209,OOR,OOR,5,0.49,19.31,1009.67,0
210,OOR,OOR,5,0.49,19.31,1009.67,0
211,OOR,OOR,5,0.49,19.31,1009.67,0
212,OOR,OOR,6,0.68,19.31,1009.67,0
213,OOR,OOR,7,0.68,19.31,1009.67,0
214,OOR,OOR,8,0.78,19.31,1009.67,0
215,OOR,OOR,8,0.78,19.31,1009.67,0
216,OOR,OOR,9,0.88,19.31,1009.67,0
217,OOR,OOR,9,0.88,19.31,1009.67,0
218,OOR,OOR,9,0.88,19.31,1009.67,0
219,OOR,OOR,9,0.88,19.31,1009.67,0
220,OOR,OOR,9,0.88,19.31,1009.67,0
221,OOR,OOR,8,0.88,19.31,1009.67,0
222,OOR,OOR,8,0.78,19.31,1009.67,0
223,OOR,OOR,7,0.68,19.31,1009.67,0
224,OOR,OOR,8,0.78,19.31,1009.67,0
225,OOR,OOR,6,0.59,19.31,1009.67,0
226,OOR,OOR,5,0.59,19.31,1009.67,0
227,OOR,OOR,6,0.59,19.31,1009.67,0
228,OOR,OOR,5,0.49,19.31,1009.67,0
229,OOR,OOR,4,0.39,19.31,1009.67,0
230,OOR,OOR,4,0.39,19.31,1009.67,0
231,OOR,OOR,4,0.39,19.31,1009.67,0
232,OOR,OOR,3,0.39,19.31,1009.66,0
233,OOR,OOR,4,0.39,19.31,1009.66,0
234,OOR,OOR,4,0.39,19.31,1009.66,0
235,OOR,OOR,4,0.39,19.31,1009.66,0
236,OOR,OOR,4,0.39,19.31,1009.66,0
237,OOR,OOR,5,0.49,19.31,1009.66,0
238,OOR,OOR,5,0.49,19.31,1009.67,0
239,OOR,OOR,5,0.59,19.31,1009.66,0
240,OOR,OOR,7,0.68,19.31,1009.66,0
241,OOR,OOR,7,0.78,19.31,1009.66,0
242,OOR,OOR,7,0.78,19.31,1009.66,0
243,OOR,OOR,8,0.78,19.31,1009.66,0
244,OOR,OOR,9,0.88,19.31,1009.66,0
245,OOR,OOR,9,0.88,19.31,1009.66,0
246,OOR,OOR,9,0.88,19.31,1009.66,0
247,OOR,OOR,9,0.88,19.31,1009.66,0
248,OOR,OOR,9,0.88,19.31,1009.66,0
249,OOR,OOR,9,0.88,19.32,1009.67,0
250,OOR,OOR,8,0.78,19.32,1009.67,0
251,OOR,OOR,8,0.78,19.32,1009.67,0
252,OOR,OOR,8,0.78,19.32,1009.66,0
253,OOR,OOR,7,0.68,19.32,1009.67,0
254,OOR,OOR,6,0.59,19.32,1009.66,0
255,OOR,OOR,5,0.49,19.32,1009.66,0
256,OOR,OOR,5,0.49,19.32,1009.66,0
257,OOR,OOR,5,0.49,19.32,1009.66,0
258,OOR,OOR,4,0.39,19.32,1009.66,0
259,OOR,OOR,4,0.39,19.32,1009.66,0
260,OOR,OOR,4,0.39,19.32,1009.66,0
261,OOR,OOR,4,0.39,19.32,1009.66,0
262,OOR,OOR,3,0.29,19.32,1009.66,0
263,OOR,OOR,3,0.39,19.32,1009.66,0
264,OOR,OOR,3,0.39,19.32,1009.66,0
265,OOR,OOR,4,0.39,19.32,1009.66,0
266,7.63,7.60,0,0.00,19.32,1009.66,1
267,OOR,OOR,121,11.83,19.32,1009.67,0
268,OOR,OOR,4,0.39,19.32,1009.67,0
269,OOR,OOR,4,0.49,19.32,1009.67,0
270,OOR,OOR,4,0.39,19.32,1009.67,0
271,11.18,11.07,1,0.10,19.32,1009.67,1
272,13.60,13.40,121,11.83,19.32,1009.67,1
273,OOR,OOR,155,15.15,19.32,1009.66,0
274,OOR,OOR,6,0.59,19.32,1009.66,0
275,OOR,OOR,6,0.59,19.32,1009.67,0
276,OOR,OOR,6,0.68,19.32,1009.67,0
277,OOR,OOR,6,0.59,19.32,1009.67,0
278,OOR,OOR,7,0.68,19.32,1009.67,0
279,OOR,OOR,7,0.78,19.32,1009.67,0
280,OOR,OOR,8,0.78,19.32,1009.67,0
281,OOR,OOR,8,0.78,19.32,1009.67,0
282,OOR,OOR,8,0.78,19.32,1009.67,0
283,OOR,OOR,8,0.78,19.32,1009.67,0
284,OOR,OOR,8,0.78,19.32,1009.67,0
285,OOR,OOR,9,0.88,19.33,1009.67,0
286,OOR,OOR,9,0.88,19.33,1009.67,0
287,OOR,OOR,9,0.88,19.33,1009.67,0
288,OOR,OOR,9,0.88,19.33,1009.67,0
289,OOR,OOR,9,0.88,19.33,1009.67,0
290,OOR,OOR,9,0.88,19.33,1009.67,0
291,OOR,OOR,9,0.88,19.33,1009.66,0
292,44.47,36.97,1,0.10,19.33,1009.67,0
293,OOR,OOR,8,0.88,19.33,1009.67,0
294,OOR,OOR,8,0.78,19.33,1009.67,0
295,OOR,OOR,8,0.78,19.33,1009.66,0
296,OOR,OOR,8,0.78,19.33,1009.66,0
297,OOR,OOR,7,0.78,19.33,1009.66,0
298,OOR,OOR,8,0.78,19.33,1009.66,0
299,OOR,OOR,7,0.68,19.33,1009.66,0
300,OOR,OOR,7,0.68,19.33,1009.66,0
301,OOR,OOR,6,0.59,19.33,1009.66,0
302,OOR,OOR,6,0.59,19.33,1009.66,0
303,OOR,OOR,6,0.59,19.33,1009.66,0
304,OOR,OOR,5,0.49,19.33,1009.66,0
305,OOR,OOR,5,0.49,19.33,1009.67,0
306,OOR,OOR,5,0.49,19.33,1009.67,0
307,OOR,OOR,5,0.49,19.33,1009.67,0
308,OOR,OOR,4,0.49,19.33,1009.67,0
309,OOR,OOR,4,0.49,19.33,1009.67,0
310,OOR,OOR,4,0.39,19.33,1009.67,0
311,OOR,OOR,4,0.39,19.33,1009.67,0
312,OOR,OOR,4,0.39,19.33,1009.67,0
313,230.91,OOR,2,0.29,19.33,1009.67,0
314,OOR,OOR,4,0.39,19.33,1009.67,0
315,10.17,10.09,0,0.00,19.33,1009.67,1
316,11.54,11.42,121,11.83,19.33,1009.67,1
317,OOR,OOR,154,15.05,19.33,1009.67,0
318,OOR,OOR,4,0.39,19.33,1009.67,0
319,OOR,OOR,4,0.39,19.33,1009.67,0
320,OOR,OOR,4,0.39,19.33,1009.67,0
321,OOR,OOR,4,0.39,19.33,1009.66,0
322,OOR,OOR,4,0.39,19.33,1009.66,0
323,OOR,OOR,4,0.39,19.33,1009.66,0
324,OOR,OOR,4,0.39,19.33,1009.66,0
325,OOR,OOR,4,0.39,19.33,1009.66,0
326,OOR,OOR,4,0.49,19.33,1009.66,0
327,OOR,OOR,4,0.39,19.33,1009.66,0
328,OOR,OOR,4,0.49,19.34,1009.67,0
329,OOR,OOR,5,0.49,19.34,1009.67,0
330,OOR,OOR,5,0.49,19.34,1009.67,0
331,OOR,OOR,5,0.49,19.34,1009.66,0
332,OOR,OOR,5,0.59,19.34,1009.66,0
333,OOR,OOR,6,0.59,19.34,1009.66,0
334,OOR,OOR,5,0.59,19.34,1009.66,0
335,OOR,OOR,6,0.59,19.34,1009.66,0
336,OOR,OOR,7,0.68,19.34,1009.66,0
337,OOR,OOR,7,0.78,19.34,1009.66,0
338,OOR,OOR,7,0.68,19.34,1009.66,0
339,OOR,OOR,8,0.78,19.34,1009.66,0
340,OOR,OOR,8,0.78,19.34,1009.66,0
341,OOR,OOR,7,0.78,19.34,1009.66,0
342,13.98,13.76,2,0.20,19.34,1009.66,1
343,OOR,OOR,124,12.12,19.34,1009.66,0
344,OOR,OOR,9,0.88,19.34,1009.66,0
345,OOR,OOR,8,0.78,19.34,1009.66,0
346,OOR,OOR,8,0.78,19.34,1009.66,0
347,OOR,OOR,9,0.88,19.34,1009.66,0
348,OOR,OOR,9,0.88,19.34,1009.66,0
349,OOR,OOR,9,0.88,19.34,1009.66,0
350,OOR,OOR,9,0.88,19.34,1009.66,0
351,OOR,OOR,9,0.88,19.34,1009.66,0
352,OOR,OOR,9,0.88,19.34,1009.66,0
353,OOR,OOR,9,0.88,19.34,1009.66,0
354,OOR,OOR,9,0.88,19.34,1009.66,0
355,OOR,OOR,9,0.88,19.34,1009.66,0
356,OOR,OOR,9,0.88,19.34,1009.66,0
357,OOR,OOR,9,0.88,19.34,1009.66,0
358,OOR,OOR,9,0.88,19.34,1009.66,0
359,OOR,OOR,9,0.88,19.34,1009.66,0
360,OOR,OOR,8,0.78,19.34,1009.66,0
361,OOR,OOR,8,0.78,19.34,1009.66,0
