pulse,slant_cm,ground_cm,ldr_raw,backscatter_pct,temp_c,pressure_hpa,alert
362,OOR,OOR,9,0.88,19.34,1009.66,0
363,OOR,OOR,8,0.78,19.34,1009.66,0
364,OOR,OOR,8,0.78,19.34,1009.66,0
365,OOR,OOR,8,0.78,19.34,1009.67,0
366,13.07,12.89,0,0.00,19.34,1009.67,1
367,OOR,OOR,124,12.12,19.34,1009.67,0
368,OOR,OOR,7,0.68,19.34,1009.67,0
369,OOR,OOR,7,0.68,19.34,1009.66,0
370,13.50,13.30,0,0.00,19.34,1009.66,1
371,OOR,OOR,124,12.22,19.34,1009.66,0
372,OOR,OOR,6,0.59,19.34,1009.66,0
373,OOR,OOR,7,0.68,19.34,1009.66,0
374,OOR,OOR,6,0.59,19.34,1009.66,0
375,OOR,OOR,6,0.59,19.34,1009.66,0
376,OOR,OOR,5,0.49,19.34,1009.66,0
377,OOR,OOR,6,0.59,19.34,1009.66,0
378,OOR,OOR,5,0.49,19.34,1009.66,0
379,OOR,OOR,5,0.49,19.34,1009.66,0
380,14.39,14.15,0,0.00,19.34,1009.66,1
381,OOR,OOR,122,12.02,19.34,1009.66,0
382,OOR,OOR,5,0.49,19.34,1009.66,0
383,OOR,OOR,4,0.39,19.34,1009.66,0
384,231.32,OOR,3,0.29,19.35,1009.67,0
385,13.55,13.35,0,0.00,19.35,1009.67,1
386,OOR,OOR,122,11.93,19.35,1009.67,0
387,OOR,OOR,4,0.39,19.35,1009.67,0
388,OOR,OOR,4,0.39,19.35,1009.67,0
389,OOR,OOR,4,0.39,19.35,1009.67,0
390,OOR,OOR,4,0.39,19.35,1009.67,0
391,OOR,OOR,4,0.39,19.35,1009.67,0
392,OOR,OOR,4,0.39,19.35,1009.67,0
393,OOR,OOR,4,0.39,19.35,1009.67,0
394,OOR,OOR,4,0.39,19.35,1009.66,0
395,OOR,OOR,4,0.39,19.35,1009.66,0
396,OOR,OOR,4,0.39,19.35,1009.66,0
397,OOR,OOR,4,0.39,19.35,1009.66,0
398,OOR,OOR,4,0.39,19.35,1009.67,0
399,OOR,OOR,4,0.39,19.35,1009.67,0
400,OOR,OOR,4,0.39,19.35,1009.67,0
401,OOR,OOR,4,0.49,19.35,1009.67,0
402,OOR,OOR,4,0.39,19.35,1009.67,0
403,OOR,OOR,4,0.49,19.35,1009.67,0
404,OOR,OOR,5,0.49,19.35,1009.67,0
405,OOR,OOR,4,0.39,19.35,1009.67,0
406,OOR,OOR,5,0.49,19.35,1009.67,0
407,13.96,13.75,1,0.10,19.35,1009.67,1
408,11.47,11.35,121,11.83,19.35,1009.68,1
409,11.54,11.42,154,15.05,19.35,1009.68,1
410,OOR,OOR,179,17.60,19.35,1009.68,0
411,OOR,OOR,6,0.59,19.35,1009.68,0
412,OOR,OOR,5,0.59,19.35,1009.68,0
413,OOR,OOR,6,0.59,19.35,1009.67,0
414,13.12,12.94,1,0.10,19.35,1009.67,1
415,OOR,OOR,123,12.02,19.35,1009.67,0
416,OOR,OOR,6,0.68,19.35,1009.67,0
417,OOR,OOR,7,0.68,19.35,1009.67,0
418,OOR,OOR,7,0.78,19.35,1009.68,0
419,OOR,OOR,7,0.68,19.35,1009.67,0
420,OOR,OOR,7,0.78,19.35,1009.67,0
421,OOR,OOR,8,0.78,19.35,1009.67,0
422,OOR,OOR,8,0.78,19.35,1009.67,0
423,OOR,OOR,8,0.78,19.35,1009.68,0
424,OOR,OOR,8,0.78,19.35,1009.68,0
425,OOR,OOR,8,0.88,19.35,1009.68,0
426,OOR,OOR,8,0.78,19.35,1009.67,0
427,OOR,OOR,8,0.88,19.36,1009.68,0
428,231.63,OOR,3,0.29,19.36,1009.68,0
429,OOR,OOR,10,0.98,19.36,1009.68,0
430,OOR,OOR,9,0.88,19.36,1009.68,0
431,11.03,10.92,1,0.10,19.36,1009.68,1
432,12.21,12.07,115,11.24,19.36,1009.68,1
433,9.98,9.90,154,15.05,19.36,1009.68,1
434,10.10,10.02,180,17.60,19.36,1009.68,1
435,10.08,10.00,198,19.35,19.36,1009.68,1
436,9.74,9.67,214,20.92,19.36,1009.68,1
437,14.68,14.43,229,22.39,19.36,1009.68,1
438,18.54,18.03,241,23.56,19.36,1009.68,0
439,15.88,15.56,0,0.00,19.36,1009.68,0
440,OOR,OOR,9,0.88,19.36,1009.67,0
441,13.07,12.89,0,0.00,19.36,1009.67,1
442,OOR,OOR,126,12.32,19.36,1009.67,0
443,15.28,15.00,0,0.00,19.36,1009.68,0
444,12.64,12.48,0,0.00,19.36,1009.68,1
445,OOR,OOR,125,12.32,19.36,1009.68,0
446,14.75,14.50,0,0.00,19.36,1009.67,1
447,12.33,12.18,122,11.93,19.36,1009.67,1
448,52.00,39.52,155,15.15,19.36,1009.67,0
449,12.71,12.55,0,0.00,19.36,1009.67,1
450,13.15,12.98,122,11.93,19.36,1009.68,1
451,13.91,13.70,155,15.25,19.36,1009.68,1
452,12.74,12.58,181,17.69,19.36,1009.67,1
453,OOR,OOR,203,19.84,19.36,1009.67,0
454,13.96,13.75,0,0.00,19.36,1009.67,1
455,13.22,13.04,124,12.12,19.36,1009.67,1
456,48.83,38.68,157,15.35,19.36,1009.67,0
457,48.81,38.67,0,0.00,19.36,1009.67,0
458,OOR,OOR,5,0.49,19.36,1009.67,0
459,OOR,OOR,5,0.49,19.36,1009.67,0
460,47.37,38.17,0,0.00,19.36,1009.67,0
461,14.80,14.54,0,0.00,19.36,1009.67,1
462,234.73,OOR,122,11.93,19.36,1009.67,0
463,232.91,OOR,2,0.29,19.36,1009.68,0
464,13.96,13.75,0,0.00,19.36,1009.68,1
465,13.48,13.29,122,11.93,19.36,1009.68,1
466,13.22,13.04,155,15.15,19.36,1009.67,1
467,13.55,13.35,181,17.69,19.36,1009.67,1
468,12.81,12.65,201,19.65,19.36,1009.67,1
469,11.49,11.37,218,21.31,19.36,1009.67,1
470,13.17,12.99,233,22.78,19.36,1009.67,1
471,13.60,13.40,245,23.95,19.36,1009.67,1
472,13.86,13.65,256,25.02,19.36,1009.67,1
473,13.48,13.29,265,25.90,19.36,1009.67,1
474,13.43,13.24,274,26.78,19.36,1009.67,1
475,17.58,17.15,281,27.47,19.37,1009.67,0
476,13.00,12.83,1,0.10,19.37,1009.67,1
477,OOR,OOR,128,12.51,19.37,1009.67,0
478,12.16,12.02,1,0.10,19.37,1009.67,1
479,16.02,15.69,125,12.22,19.37,1009.67,0
480,14.75,14.50,1,0.10,19.37,1009.67,1
481,14.03,13.81,124,12.12,19.37,1009.67,1
482,OOR,OOR,160,15.64,19.37,1009.67,0
483,14.46,14.22,1,0.10,19.37,1009.67,1
484,15.78,15.47,124,12.12,19.37,1009.67,0
485,16.86,16.48,2,0.20,19.37,1009.67,0
486,12.59,12.43,2,0.20,19.37,1009.67,1
487,OOR,OOR,126,12.32,19.37,1009.67,0
488,16.98,16.59,1,0.10,19.37,1009.67,0
489,OOR,OOR,9,0.88,19.37,1009.67,0
490,OOR,OOR,9,0.88,19.37,1009.67,0
491,17.82,17.37,1,0.10,19.37,1009.67,0
492,OOR,OOR,9,0.88,19.37,1009.67,0
493,OOR,OOR,9,0.88,19.37,1009.67,0
494,49.31,38.83,2,0.20,19.37,1009.67,0
495,16.14,15.81,0,0.00,19.37,1009.66,0
496,17.82,17.37,0,0.00,19.37,1009.67,0
497,OOR,OOR,9,0.88,19.37,1009.67,0
498,224.18,OOR,5,0.49,19.37,1009.67,0
499,17.39,16.97,0,0.00,19.37,1009.67,0
500,225.95,OOR,4,0.49,19.37,1009.67,0
501,225.51,OOR,5,0.49,19.37,1009.66,0
502,OOR,OOR,7,0.68,19.37,1009.67,0
503,OOR,OOR,6,0.59,19.37,1009.66,0
504,21.73,20.91,0,0.00,19.37,1009.66,0
505,225.09,OOR,4,0.49,19.37,1009.66,0
506,23.89,22.80,0,0.00,19.37,1009.66,0
507,OOR,OOR,4,0.49,19.37,1009.66,0
508,OOR,OOR,5,0.49,19.37,1009.66,0
509,OOR,OOR,4,0.39,19.37,1009.66,0
510,OOR,OOR,4,0.39,19.37,1009.66,0
511,21.68,20.87,0,0.00,19.37,1009.66,0
512,22.11,21.25,0,0.00,19.37,1009.66,0
513,22.09,21.23,0,0.00,19.37,1009.66,0
514,22.16,21.29,0,0.00,19.37,1009.66,0
515,OOR,OOR,4,0.39,19.37,1009.66,0
516,OOR,OOR,3,0.39,19.37,1009.66,0
517,13.07,12.89,0,0.00,19.37,1009.66,1
518,14.82,14.56,122,11.93,19.37,1009.66,1
519,OOR,OOR,155,15.15,19.37,1009.66,0
520,13.91,13.70,0,0.00,19.37,1009.66,1
521,OOR,OOR,124,12.12,19.37,1009.66,0
522,14.94,14.67,0,0.00,19.37,1009.67,1
523,14.87,14.61,123,12.02,19.37,1009.67,1
524,13.79,13.58,156,15.25,19.37,1009.66,1
525,OOR,OOR,182,17.79,19.37,1009.66,0
526,14.03,13.81,1,0.10,19.37,1009.66,1
527,OOR,OOR,125,12.32,19.37,1009.66,0
528,OOR,OOR,7,0.68,19.37,1009.66,0
529,OOR,OOR,7,0.68,19.37,1009.66,0
530,12.64,12.48,1,0.10,19.37,1009.66,1
531,12.86,12.70,122,11.93,19.38,1009.67,1
532,14.20,13.97,155,15.15,19.38,1009.66,1
533,14.03,13.81,181,17.69,19.38,1009.66,1
534,14.46,14.22,201,19.65,19.38,1009.66,1
535,15.35,15.06,217,21.21,19.38,1009.66,0
536,14.08,13.86,1,0.10,19.38,1009.66,1
537,16.74,16.37,124,12.12,19.38,1009.66,0
538,13.96,13.75,1,0.10,19.38,1009.66,1
539,13.50,13.30,122,11.93,19.38,1009.66,1
540,13.48,13.29,156,15.25,19.38,1009.66,1
541,13.22,13.04,181,17.69,19.38,1009.66,1
542,13.17,12.99,201,19.65,19.38,1009.66,1
543,13.10,12.93,218,21.31,19.38,1009.67,1
544,13.41,13.22,232,22.68,19.38,1009.67,1
545,OOR,OOR,247,24.14,19.38,1009.67,0
546,13.60,13.40,0,0.00,19.38,1009.67,1
547,15.71,15.40,125,12.22,19.38,1009.66,0
548,16.55,16.19,0,0.00,19.38,1009.66,0
549,OOR,OOR,5,0.49,19.38,1009.66,0
550,18.73,18.21,0,0.00,19.38,1009.66,0
551,OOR,OOR,4,0.39,19.38,1009.66,0
552,OOR,OOR,4,0.39,19.38,1009.66,0
553,233.21,OOR,2,0.20,19.38,1009.66,0
554,OOR,OOR,4,0.39,19.38,1009.67,0
555,OOR,OOR,4,0.39,19.38,1009.67,0
556,16.14,15.81,0,0.00,19.38,1009.67,0
557,233.57,OOR,2,0.20,19.38,1009.67,0
558,OOR,OOR,4,0.49,19.38,1009.67,0
559,OOR,OOR,4,0.49,19.38,1009.67,0
560,17.41,16.99,1,0.10,19.38,1009.67,0
561,16.98,16.59,1,0.10,19.38,1009.67,0
562,16.14,15.81,1,0.10,19.38,1009.67,0
563,15.71,15.40,1,0.10,19.38,1009.67,0
564,15.71,15.40,1,0.10,19.38,1009.67,0
565,OOR,OOR,7,0.68,19.38,1009.67,0
566,OOR,OOR,7,0.78,19.38,1009.67,0
567,OOR,OOR,8,0.78,19.38,1009.67,0
568,OOR,OOR,9,0.88,19.38,1009.67,0
569,OOR,OOR,8,0.78,19.38,1009.67,0
570,OOR,OOR,9,0.88,19.38,1009.67,0
571,14.39,14.15,1,0.10,19.38,1009.67,1
572,15.69,15.39,120,11.73,19.38,1009.67,0
573,50.32,39.12,2,0.20,19.38,1009.67,0
574,OOR,OOR,9,0.88,19.38,1009.67,0
575,17.94,17.48,0,0.00,19.38,1009.67,0
576,OOR,OOR,9,0.88,19.39,1009.67,0
577,14.39,14.15,0,0.00,19.39,1009.67,1
578,15.23,14.95,120,11.73,19.39,1009.67,0
579,OOR,OOR,8,0.78,19.39,1009.67,0
580,OOR,OOR,8,0.78,19.39,1009.67,0
581,14.82,14.56,0,0.00,19.39,1009.67,1
582,14.82,14.56,121,11.83,19.39,1009.67,1
583,48.57,38.59,154,15.05,19.39,1009.67,0
584,13.91,13.70,0,0.00,19.39,1009.67,1
585,13.53,13.34,123,12.02,19.39,1009.67,1
586,50.73,39.23,156,15.25,19.39,1009.67,0
587,15.23,14.95,0,0.00,19.39,1009.67,0
588,15.23,14.95,0,0.00,19.39,1009.67,0
589,OOR,OOR,5,0.49,19.39,1009.67,0
590,46.87,37.98,0,0.00,19.39,1009.67,0
591,14.80,14.54,0,0.00,19.39,1009.67,1
592,13.15,12.98,122,11.93,19.39,1009.67,1
593,15.37,15.08,155,15.15,19.39,1009.67,0
594,229.43,OOR,2,0.29,19.39,1009.67,0
595,48.57,38.59,0,0.00,19.39,1009.67,0
596,233.07,OOR,2,0.20,19.39,1009.67,0
597,15.71,15.40,0,0.00,19.39,1009.67,0
598,OOR,OOR,4,0.39,19.39,1009.67,0
599,16.14,15.81,0,0.00,19.39,1009.67,0
600,15.71,15.40,0,0.00,19.39,1009.67,0
601,16.14,15.81,0,0.00,19.39,1009.67,0
602,OOR,OOR,4,0.49,19.39,1009.67,0
603,OOR,OOR,5,0.49,19.39,1009.67,0
604,OOR,OOR,5,0.49,19.39,1009.67,0
605,49.36,38.84,1,0.10,19.39,1009.67,0
606,231.16,OOR,1,0.10,19.39,1009.67,0
607,16.55,16.19,2,0.20,19.39,1009.67,0
608,OOR,OOR,7,0.68,19.39,1009.67,0
609,OOR,OOR,8,0.78,19.39,1009.67,0
610,16.50,16.14,1,0.20,19.39,1009.67,0
611,OOR,OOR,8,0.78,19.39,1009.67,0
612,18.32,17.83,1,0.10,19.39,1009.67,0
613,15.73,15.42,1,0.10,19.39,1009.67,0
614,OOR,OOR,9,0.88,19.39,1009.66,0
615,15.73,15.42,1,0.10,19.39,1009.66,0
616,13.50,13.30,0,0.00,19.39,1009.66,1
617,15.73,15.42,120,11.73,19.39,1009.66,0
618,14.80,14.54,0,0.00,19.39,1009.66,1
619,18.25,17.77,120,11.73,19.39,1009.67,0
620,OOR,OOR,6,0.59,19.39,1009.66,0
621,50.32,39.12,0,0.00,19.39,1009.66,0
622,15.71,15.40,0,0.00,19.39,1009.66,0
623,14.39,14.15,0,0.00,19.39,1009.66,1
624,235.25,OOR,123,12.02,19.39,1009.66,0
625,233.48,OOR,2,0.20,19.39,1009.67,0
626,49.43,38.86,0,0.00,19.39,1009.67,0
627,49.07,38.75,0,0.00,19.39,1009.66,0
628,49.01,38.74,0,0.00,19.39,1009.66,0
629,48.47,38.56,0,0.00,19.39,1009.66,0
630,47.25,38.13,0,0.00,19.39,1009.66,0
631,OOR,OOR,5,0.49,19.39,1009.66,0
632,OOR,OOR,6,0.59,19.39,1009.66,0
633,OOR,OOR,6,0.59,19.39,1009.66,0
634,52.92,39.69,2,0.20,19.39,1009.66,0
635,14.75,14.50,1,0.10,19.39,1009.66,1
636,47.95,38.38,121,11.83,19.40,1009.67,0
637,OOR,OOR,9,0.88,19.40,1009.66,0
638,OOR,OOR,9,0.88,19.40,1009.67,0
639,14.82,14.56,1,0.10,19.40,1009.67,1
640,18.25,17.77,121,11.83,19.40,1009.67,0
641,OOR,OOR,9,0.88,19.40,1009.67,0
642,14.87,14.61,0,0.00,19.40,1009.67,1
643,OOR,OOR,125,12.22,19.40,1009.67,0
644,16.98,16.59,0,0.00,19.40,1009.67,0
645,51.16,39.33,0,0.00,19.40,1009.67,0
646,13.50,13.30,0,0.00,19.40,1009.67,1
647,49.36,38.84,121,11.83,19.40,1009.67,0
648,OOR,OOR,5,0.49,19.40,1009.67,0
649,OOR,OOR,5,0.49,19.40,1009.67,0
650,OOR,OOR,5,0.49,19.40,1009.67,0
651,OOR,OOR,4,0.39,19.40,1009.67,0
652,14.32,14.09,0,0.00,19.40,1009.67,1
653,OOR,OOR,123,12.02,19.40,1009.66,0
654,16.14,15.81,0,0.00,19.40,1009.66,0
655,19.57,18.97,0,0.00,19.40,1009.66,0
656,17.00,16.61,0,0.00,19.40,1009.66,0
657,16.14,15.81,0,0.10,19.40,1009.66,0
658,15.66,15.36,0,0.00,19.40,1009.67,0
659,OOR,OOR,5,0.59,19.40,1009.67,0
660,OOR,OOR,6,0.59,19.40,1009.67,0
661,OOR,OOR,6,0.59,19.40,1009.67,0
662,OOR,OOR,7,0.68,19.40,1009.67,0
663,OOR,OOR,7,0.78,19.40,1009.66,0
664,14.80,14.54,1,0.10,19.40,1009.66,1
665,OOR,OOR,124,12.12,19.40,1009.66,0
666,16.07,15.74,1,0.20,19.40,1009.67,0
667,OOR,OOR,9,0.88,19.40,1009.67,0
668,OOR,OOR,9,0.88,19.40,1009.67,0
669,17.41,16.99,1,0.10,19.40,1009.67,0
670,OOR,OOR,9,0.88,19.40,1009.66,0
671,OOR,OOR,8,0.88,19.40,1009.66,0
672,OOR,OOR,8,0.88,19.40,1009.66,0
673,OOR,OOR,8,0.78,19.41,1009.67,0
674,OOR,OOR,8,0.78,19.41,1009.67,0
675,OOR,OOR,8,0.78,19.41,1009.67,0
676,OOR,OOR,7,0.68,19.41,1009.67,0
677,OOR,OOR,7,0.68,19.41,1009.67,0
678,OOR,OOR,6,0.59,19.41,1009.67,0
679,17.82,17.37,0,0.00,19.41,1009.67,0
680,OOR,OOR,6,0.59,19.41,1009.66,0
681,OOR,OOR,5,0.49,19.41,1009.66,0
682,OOR,OOR,5,0.49,19.41,1009.66,0
683,OOR,OOR,5,0.49,19.41,1009.66,0
684,OOR,OOR,4,0.39,19.41,1009.67,0
685,19.09,18.54,0,0.00,19.41,1009.67,0
686,17.82,17.37,0,0.00,19.41,1009.66,0
687,19.09,18.54,0,0.00,19.41,1009.66,0
688,OOR,OOR,4,0.39,19.41,1009.66,0
689,OOR,OOR,4,0.39,19.41,1009.66,0
690,17.39,16.97,0,0.00,19.41,1009.66,0
691,18.25,17.77,0,0.00,19.41,1009.66,0
692,16.55,16.19,1,0.10,19.41,1009.66,0
693,OOR,OOR,5,0.49,19.41,1009.66,0
694,OOR,OOR,6,0.68,19.41,1009.66,0
695,OOR,OOR,8,0.78,19.41,1009.66,0
696,3.34,3.34,2,0.20,19.41,1009.66,1
697,3.94,3.94,122,11.93,19.41,1009.66,1
698,OOR,OOR,159,15.54,19.41,1009.66,0
699,6.84,6.82,2,0.20,19.41,1009.66,1
700,6.43,6.41,121,11.83,19.41,1009.66,1
701,9.98,9.90,155,15.15,19.41,1009.66,1
702,OOR,OOR,185,18.08,19.41,1009.66,0
703,15.66,15.36,1,0.10,19.41,1009.66,0
704,OOR,OOR,9,0.88,19.41,1009.66,0
